source,text_data,sentiment
Wired,"US House Republicans Had Their Phones Confiscated to Stop Leaks Oh, wow. Really? John Larson, a Connecticut Democrat, says after WIRED informs him of his rowdy Republican neighbors new no-phone rule. It goes to show you the level of trust in this place, huh?
Its… [+2134 In an attempt to wrest control from raucous far-right hardliners amid the fight for a new House speaker, Republican Party leaders are instituting phone bans to keep backroom deals secret.",0
Wired,"Huawei Freebuds Pro 3 Review: Sophisticated Sound, Lackluster Noise Cancelling Tricky is to understate Huaweis position in much of the world outside its native China more than somewhat. Few are the electronics companies that are the subject of sanction by nation states, and few… [+2615 These new pro earbuds have a surprisingly convincing soundstage—but at this price why would you buy them over Apple, Bose, Sony or the rest?",0
Wired,"A Powerful Tool US Spies Misused to Stalk Women Faces Its Potential Demise A federal law authorizing a vast amount of the United States militarys foreign intelligence collection is set to expire in two months, pulling the plug on historys most prolific eavesdropping operati… [+3126 Though often viewed as the “crown jewel” of the US intelligence community, fresh reports of abuse by NSA employees and chaos in the US Congress put the tool's future in jeopardy.",0
BBC News,"Meet the longshot candidates who could swing the 2024 election Sixteen people are running to become president of the United States in 2024 - but not all are Democrats or Republicans.
Three candidates are running on their own or with a third party, and a fourth … [+6870 Independent and third-party candidates could potentially siphon voters from the Democrats and Republicans.",0
BBC News,"Who are the Republican candidates to be US House Speaker? Nearly three weeks after Kevin McCarthy's ouster, the Republican party's fraught search for a Speaker of the House of Representatives continues. 
Last week, embattled House Republicans moved to remo… [+6518 Republicans are again searching for a new nominee after Jim Jordan's Speaker bid fell apart last week.",0
BBC News,"Congressman Dean Phillips launches 'moon shot' primary challenge to Biden Minnesota Congressman Dean Phillips has filed a long-shot presidential bid on Friday after calling on Joe Biden to step aside. 
While Mr Phillips is extremely unlikely to win, some see his announcem… [+3088 Minnesota Rep Dean Phillips' bid comes amid flagging poll numbers for Joe Biden among Democrats.",0
BBC News,"'Provocative' Vivek Ramaswamy border comments anger Canadians Since Donald Trump's presidency, the construction of an impenetrable wall at the US-Mexico border has become a common refrain among conservative politicians. 
But one Republican presidential hopeful… [+5538 The Republican argued the US should build a wall on the Canadian border to halt the flow of fentanyl.",0
BBC News,"Criminals and sanctions-busters exploiting UK secrecy loophole An offshore firm helped create companies used by members of Vladimir Putin's inner circle, including one hiding the late mercenary boss Yevgeny Prigozhin's yacht, the BBC can reveal.
Seychelles-base… [+12693 Seychelles company linked to Putin’s inner circle exploited UK loophole for hundreds of firms, BBC finds.",0
BBC News,"Who's behind Israel-Gaza disinformation and hate online? Social media has been awash with false claims, conspiracy theories and hateful content surrounding what's happening in Israel and Gaza - and questions over whether inauthentic accounts are being used… [+6650 How false claims, conspiracy theories and hateful content shapes the general public's view of the war.",0
BBC News,"Donald Trump gets gag order in election meddling case A federal judge has barred Donald Trump from criticising prosecutors, the court and possible witnesses ahead of his trial on election subversion charges.
""Because he is running for president, he get… [+815 The limited gag order prevents the former president from criticising prosecutors and witnesses.",0
BBC News,"Tom Emmer: Republicans pick third nominee for House Speaker Republicans have picked Tom Emmer as their third nominee to be House of Representatives Speaker, three weeks after their last leader was ousted in a right-wing revolt.
The full chamber will now vote… [+815 But the Minnesota congressman may face difficulty winning votes from allies of ex-President Donald Trump.",0
BBC News,"Four surprises that could upend the 2024 US election A year out, and all the indications are that the 2024 election will be a re-run of 2020 but with the roles reversed - Donald Trump taking on the president, Joe Biden. 
There's a widespread sense of … [+5943 A year ahead of the US presidential election, and anything could happen.",0
BBC News,"Judge threatens to jail Trump for 'blatant' gag order violation A New York judge has threatened Donald Trump with jail for a ""blatant violation"" of a gag order in his civil fraud trial. 
Judge Arthur Engoron said in court that the former president had failed to … [+2611 The judge said Mr Trump had failed to take down a post from his website mocking a court clerk.",0
BBC News,"Emmer drops out of Speaker race before vote Republican Tom Emmer has dropped out of the race to become Speaker of the US House of Representatives, only hours after being nominated.
He is the third nominee to fail to secure enough support from… [+545 Tom Emmer has dropped out of the race to become Speaker of the US House of Representatives, only hours after being nominated",0
BBC News,"Israelis and Palestinians fear worst to come after Gaza violence In the last few days I have been in southern Israel close to the border with Gaza, deep in the West Bank with hard-line Jewish settlers, and seen the funeral of two young Palestinian men killed by th… [+11371 The grim old routines that had settled on this conflict have been swept away, says Jeremy Bowen.",0
Business Insider,"Exclusive: Tech billionaire Peter Thiel was an FBI informant Peter Thiel has worn many hats over the years: Silicon Valley founder, Trump megadonor, cryptocurrency booster, democracy skeptic.
But there is yet another facet to Thiel, one that has remained secr… [+11138 In 2021, Thiel, a top tech investor and Trump megadonor, began a secret life as a confidential FBI informant.",0
Business Insider,"New rules prevent colleges from leaving student-loan borrowers with 'shoddy educations' and lots of debt, Biden's Education Department says President Joe Biden's Education Department finalized rules to hold colleges accountable for loading student-loan borrowers up with unaffordable debt.
On Tuesday, the Education Department released it… [+3886 The Education Department released new rules to hold colleges accountable for behavior that puts student-loan borrowers at risk.",0
NPR,"Former President Donald Trump to take the stand in New York civil fraud trial Former President Donald Trump sits in court with his attorneys Alina Habba and Christopher Kise during his civil fraud trial at New York State Supreme Court on October 24, 2023 in New York City.
Mik… [+3712 Donald Trump and three of his children, Donald Jr., Eric and Ivanka, are testifying before a New York judge. They are facing questions over fraudulent Trump Organization financial statements.",0
NPR,"Donald Trump is set to testify Nov. 6 in his New York civil fraud trial Former President Donald Trump arrives at the courtroom for his civil business fraud trial at New York Supreme Court on Oct. 25, 2023.
Yuki Iwamura/AP
NEW YORK Donald Trump is set to testify Nov. 6 … [+4442 It was already expected the former president and sons Donald Jr. and Eric would testify. The timing became clear Friday, after Judge Arthur Engoron ruled that daughter Ivanka Trump also must appear.",0
NPR,"Donald Trump's classified documents case gets new questions from judge and attorneys Former U.S. President and 2024 Republican presidential hopeful Donald Trump gestures during a campaign event in West Palm Beach, Fla. on October 11, 2023. He did not appear in nearby Fort Pierce for … [+3842 At a hearing Thursday, prosecutors asked a U.S. District Judge to decide whether a lawyer representing one of Trump's co-defendants in the Mar-a-Lago documents case has a conflict of interest.",0
NPR,"Can public officials block you on social media? It's up to the Supreme Court The Supreme Court hears arguments Tuesday that test the ability of public officials to block critics from their personal social media pages.
Chip Somodevilla/Getty Images
The U.S. Supreme Court hea… [+6051 The cases — from Michigan and California — echo issues raised in a now-defunct suit against then-President Donald Trump for blocking his critics on Twitter.",0
NPR,"Three months out, the Iowa Caucus is Trump's to lose Former President Donald Trump stands on stage during a rally in suburban Des Moines with Iowa Attorney General Brenna Bird after receiving her endorsement on Oct. 16.
Clay Masters/Iowa Public Radio… [+4993 Florida Gov. Ron DeSantis has moved most of his campaign resources to Iowa. Former UN Ambassador Nikki Haley is vising the Hawkeye state more too. But Donald Trump remains the front runner.",0
NPR,"Who is Mike Johnson? An ardent conservative who embraces far-right policies Newly elected House Speaker Mike Johnson speaks during a press conference after his election at the U.S. Capitol on Oct. 25, 2023.
Olivier Douliery/AFP via Getty Images
After weeks of uncertainty, … [+5900 The new House speaker opposes abortion rights and same sex marriages. He's also an ally of former President Donald Trump and refused to certify the 2020 presidential election results.",0
NPR,"Up First briefing: Gaza-Egypt Rafah crossing partially opens; Trump family testifies Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+6376 The Rafah crossing between Gaza and Egypt is open for some foreign passport holders and dozens of injured people to evacuate. Donald Trump Jr. and his family are set to testify in a civil fraut trial.",0
NPR,"Ex-Trump attorney Jenna Ellis pleads guilty in Georgia election interference case Jenna Ellis, a former member of then-President Donald Trump's legal team, speaks during a news conference at Republican National Committee headquarters in Washington, D.C., on Nov. 19, 2020.
Jacquel… [+2333 Attorney Jenna Ellis has entered a guilty plea in the Georgia election interference case. The former Trump lawyer is now the fourth co-defendant to plead guilty.",0
NPR,"Judge fines Trump $5,000 after post maligning court staffer found on campaign website Former President Donald Trump sits in the courtroom with his legal team before the continuation of his civil business fraud trial at New York Supreme Court, Tuesday, Oct. 17, 2023, in New York.
Seth… [+5483 Judge Arthur Engoron avoided holding Trump in contempt for now, but reserved the right to do so if he again violates a limited gag order barring case participants from personal attacks on court staff.",0
NPR,"Siding with Trump, the ACLU says a judge's gag order in Jan. 6 case is too sweeping Former President Donald Trump during a trial in New York on Tuesday. A judge in a different case happening in Washington, D.C. issued a limited gag order that the ACLU said sweeps too broadly in rest… [+3452 The ACLU says a judge's gag order against former President Trump restricts too much of his speech on matters of public importance.",0
NPR,"Lawyer Chesebro, who authored fake elector memos, pleads guilty in Georgia case Kenneth Chesebro, a lawyer who worked with former President Donald Trump's 2020 reelection campaign, appears in a hearing related to the Georgia election interference case on Oct. 10 in Atlanta.
Aly… [+1083 Kenneth Chesebro, a lawyer who authored memos detailing how Republicans could send false slates of presidential electors to Congress, has pleaded guilty in the Georgia election interference case.",0
NPR,"2023 Results: Key Kentucky elections Incumbent Gov. Andy Beshear, a Democrat, is squaring off against Republican state Attorney General Daniel Cameron. 
Cameron has the endorsement of former President Donald Trump, who remains very pop… [+265 One of the most closely-watched races this cycle is in Kentucky. Incumbent Andy Beshear is a blue governor in a red state, running in a race where national politics has been made a primary issue.",0
NPR,Five candidates face off in Miami. Here's how to watch the third GOP debate Republican presidential candidates former U.N. Ambassador Nikki Haley and Florida Gov. Ron DeSantis participate in the FOX Business Republican Primary Debate at the Ronald Reagan Presidential Library… [+5550 Five Republican candidates — minus the frontrunner — are set to debate in Florida on Wednesday night. Here's who will be there — and who won't be — and how to watch.,0
NPR,"Judge says Trump aide can keep his lawyer in Mar-a-Lago documents case Walt Nauta (left), an aide to former President Donald Trump, arrives with defense attorney Stanley Woodward for a July hearing in federal court in Fort Pierce, Fla.
Lynne Sladky/AP
FORT PIERCE, Fla… [+2146 Stanley Woodward represents aide Walt Nauta and once represented another Trump employee who is now cooperating with the government. Federal prosecutors had argued there was a conflict of interest.",0
NPR,"It takes lots of money to win elections. Here's what you need to know This photo illustration created in Washington, DC shows the mugshot of former President Donald Trump next to a website called Trump Save America JFC, a joint fundraising committee on behalf of Donald… [+8096 Elections are becoming more expensive as candidates vie for voters' attention. But there are strict rules about how money is raised, how it can be used and how to prove you're following the laws.",0
NPR,"This is how the Republican Party became so strongly pro-Israel A crowd of mostly Evangelical Christians waves U.S. and Israeli flags during the Christians United For Israel (CUFI) ""Night to Honor Israel"" event during the CUFI Summit 2023 on July 17, 2023, in Arl… [+7034 The GOP hasn't always been so focused on Israel, but evangelicals, partisan sorting and neoconservatism all helped change that. Those ties take center stage now as the Israel-Hamas war rages on.",0
NPR,"U.S. government agrees to settlement with migrant families separated at the border People take part in a protest against U.S. immigration policies outside the U.S. Embassy in Mexico City on June 21, 2018.
Pedro Pardo/AFP via Getty Images
The U.S. government has agreed to compensa… [+3170 The deal, which a federal judge must approve, bars immigration officials from imposing a blanket policy of family separation for the next eight years. It does not provide any monetary compensation.",0
NPR,"Up First briefing: GOP debate takeaways; Striking actors and studios reach a deal Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+5432 Five presidential candidates — but no Trump  —  debated the Israel-Hamas war and other issues onstage in Miami. SAG-AFTRA says it's reached a deal of ""extraordinary scope"" with Hollywood studios.",0
NPR,"A GOP plan for the census would revive Trump's failed push for a citizenship question A recorded video message by then-President Donald Trump plays at a 2019 naturalization ceremony for new U.S. citizens at the U.S. Citizenship and Immigration Services field office in Miami.
Wilfredo… [+14993 Conservative groups created a census plan for a Republican president that includes pushing for a citizenship question that's likely to lower the counts for Latinos and Asian Americans.",0
NPR,"Up First briefing: Gaza has few good Hamas replacements; Las Vegas hospitality strike Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+5071 It's been nearly one month since Hamas attacked Israel. As the war goes on, Gaza has few good options for replacing the militant group. Las Vegas hospitality workers could walk off the job this week.",0
NPR,"Republicans have had most of Iowa's attention all year. Democrats want to change that Pennsylvania Sen. John Fetterman walks onto stage in his trademark Carhart hoodie and basketball shorts Saturday night at Prairie Meadows Casino in Altoona, Iowa. Fetterman was the featured speaker a… [+4020 As Republicans barnstorm the state, a high-profile visit by Sen. John Fetterman, D-Pa., was designed to bolster enthusiasm for an Iowa Democratic Party that hasn't had the easiest few years.",0
NPR,"North Carolina lawmakers approve maps creating gains for the GOP in Congress While other senators look at the map on their computers, Republican Sen. Ralph Hise, top right, one of the sponsors of a congressional redistricting bill, speaks as the North Carolina Senate debates … [+2887 North Carolina Republicans gave final approval Wednesday to new political districts that are likely to hand the party more seats in Congress next year.",0
NPR,"Biden won't be on New Hampshire's ballot. Some Democrats still want to give him a win President Joe Biden gestures with two thumbs up responding to a question from the media about UAW deal as he leaves St. Joseph on the Brandywine Catholic Church in Wilmington, Del., on Oct. 28.
Manu… [+2851 The 'Write In Biden' effort serves as a workaround for the DNC's new primary calendar so that N.H. can keep its first-in-the-nation primary, while still giving Biden a strong showing in the election.",0
NPR,"Polls open in Argentina election that could see right-wing populist win presidency A billboard sign for presidential candidate Javier Milei and Carolina Piparo who is running for the governorship of Buenos Aires province, is juxtaposed with photos of current Economy Minister Sergio… [+5948 Argentines were going to the polls Sunday, as frustrated voters weigh handing the presidency to an anti-establishment, right-wing populist who pledges to drastically overhaul the state.",0
NPR,"Up First briefing: Abortion advocates see election wins; congenital syphilis rises Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+4264 Ohio votes to amend its state constitution to enshrine abortion rights. The number of babies born with syphilis is 10 times what it was a decade ago.",0
NPR,"Up First briefing: Humanitarian corridors in Gaza; Manchin's Senate seat up for grabs Good morning. You're reading the Up First newsletter. Subscribe here to get it delivered to your inbox, and listen to the Up First podcast for all the news you need to start your day.
Today's top st… [+4718 Israel agrees to let civilians stuck in northern Gaza travel south for several hours each day. Sen. Joe Manchin, D-W.Va., won't seek reelection, threatening Democrats' narrow Senate majority.",0
NPR,"Ohio voters to decide on a constitutional right to abortion Signage in support of Issue 1 is seen in Columbus, Ohio. Ohioans are voting on a state constitutional amendment that would codify reproductive rights.
Andrew Spear/Getty Images
Columbus area reside… [+7377 Ohio could become the seventh state to pass abortion rights since the U.S. Supreme Court overturned Roe v. Wade last summer.",0
Business Insider,"What Donald Trump Jr. said he can't remember about his family's business at trial Donald Trump, Jr., at the Trump civil fraud trial in New York.David Dee Delgado/Getty Images
<ul>
<li>Donald Trump Jr. said he couldn't remember key details about his role in the Trump Organization.… [+2050 Donald Trump Jr. testified that he couldn't remember key details about his and his father's role in the Trump Organization.",0
Business Insider,"5 Trump family members who are involved in his 2024 campaign — and 5 who aren't The Trump family.Christopher Gregory/Getty Images
<ul>
<li>Former president Donald Trump is running for reelection in 2024.</li>
<li>Donald Trump Jr. and Eric Trump make frequent campaign appearance… [+9817 As Donald Trump runs for reelection in 2024, some Trump family members are publicly supporting his campaign, while others have distanced themselves.",0
Business Insider,"Melania was not impressed by Trump asking her to parade around Mar-a-Lago in a bikini, billionaire donor claims Former President Donald Trump and former First Lady Melania Trump arrive for a New Year event at his Mar-a-Lago home.Joe Raedle/Getty Images
In leaked audio, a billionaire donor claims Donal… [+2859 Australian billionaire Anthony Pratt recounted a conversation with former President Donald Trump in recently leaked audio recordings.",0
Business Insider,"Trump can't seem to stop a lawsuit that could kick his candidacy to the curb in Colorado US President Donald J. Trump delivers his first address to a joint session of Congress from the floor of the House of Representatives in Washington, United States on February 28, 2017. Jim Lo Scalzo/… [+3008 A citizen watchdog group filed a lawsuit to disqualify Donald Trump from running in Colorado based on the 14th amendment.",0
Business Insider,"As Trump fights efforts to pull him off the ballot, his lawyers want you to know that he's absolutely crushing the polls Republican presidential candidate former U.S. President Donald Trump gestures to the audience after delivering remarks June 10, 2023 in Greensboro, North Carolina. Win McNamee/Getty Images
D… [+2439 Donald Trump filed a lawsuit Tuesday trying to fight off attempts to get him off the ballot in Michigan.",0
Business Insider,"Trump waited until after he left office to disclose trademarks he owns in China and Russia Donald Trump in an elevator of Trump Tower.DOMINICK REUTER/AFP via Getty Images
Donald Trump disclosed that he owns hundreds of foreign trademarks in his ethics filings this year.He… [+7266 Donald Trump owns over 100 trademarks in China, more than any other country by far, including the United States.",0
Business Insider,"Trump kid says the darnedest things: Donald Trump, Jr. gives guarded, sometimes flip, testimony at fraud trial Donald Trump, Jr., at the Trump civil fraud trial in New YorkMike Segar/Reuters
<ul>
<li>Donald Trump, Jr., was well-spoken, but guarded during 90 minutes of testimony on Wednesday.</li>
<li> He cra… [+3206 In 90 minutes of testimony, Donald Trump, Jr. joked he ""should have worn makeup,"" and said his dad made no business decisions from the White House.",0
