source,text_data,sentiment
Business Insider,"Eric and Donald Trump Jr. testified — within an hour of each other — that they had nothing to do with exaggerating their father's net worth Eric and Donald Trump Jr. both testified within an hour of each other at the New York fraud trial.Shannon Stapleton-Pool/Getty Images
Donald Trump's adult sons, Eric and Don Jr., both took t… [+1793 Donald Trump's two adult sons have repeatedly denied allegations he exaggerated his net worth. Both took the stand Thursday.",0
Business Insider,"Trump's lawyers have a risky plan to call as many as 3 Trumps back to the stand at his fraud trial, starting with Donald Trump, Jr. The Manhattan courthouse where the Trump civil fraud trial is ongoing in a third floor courtroom.Spencer Platt/Getty Images
The defense case in Trump's fraud trial starts Monday, with Donald… [+5364 The defense case starts Monday with the risky strategy of calling Donald Trump, Jr., to the stand a 2nd time. Encores of DJT and Eric are also expected.",0
Business Insider,"All the people Donald Trump can't insult anymore or he'd risk violating court orders Former President Donald Trump speaks at a campaign event in Las Vegas, Nev., on July 8, 2023.AP Photo/John Locher
<ul>
<li>The federal judge in Trump's election interference case issued a gag order … [+2061 Donald Trump got slapped with gag orders in two of his criminal cases. He is who he'll need to avoid insulting or risk violating the court orders.",0
Business Insider,"Son burn: Donald Trump Jr. learns on the stand that AG wants even more fraud penalties thanks to his $60M golf-course sale Donald Trump, Jr., at the Trump civil fraud trial in New York.David Dee Delgado/Getty Images
<ul>
<li>Donald Trump, Jr., completed two days of testimony in the Trump civil fraud trial in New York.</… [+3873 Donald Trump Jr. was wrapping testimony when the state revealed they want a piece of this year's $60M sale of Trump's Bronx golf course.",0
Business Insider,"Ivanka Trump spent 2.5 years distancing herself from dad Donald. Now she's back as a socialite — and partying with Kim Kardashian. Kim Kardashian(C), Ivanka Trump(R) and Jared Kushner applaud as US President Donald Trump speaks about second chance hiring and criminal justice reform in the East Room of the White House in Washingt… [+7770 Ivanka Trump all but dumped dad Donald over the past 2.5 years. She's being welcomed back into her old social circles and Kim Kardashian's birthday.",0
Business Insider,"An Australian billionaire said Trump called him to say, 'I just bombed Iraq today': report Donald Trump disclosed information about military airstrikes in Iraq and other potentially sensitive government information with Australian billionaire Anthony Pratt.Saul Loeb/AFP via Getty Images
<… [+3624 Billionaire Anthony Pratt said former President Donald Trump told him details about an airstrike in Iraq and a private call with the country's president.",0
Business Insider,"Woman arrested after trying to speak to Donald Trump during his NY civil fraud trial Donald Trump at his civil fraud trial in Manhattan on Wednesday.Michael M. Santiago/Getty Images
<ul>
<li>Donald Trump is attending his NY civil fraud trial, now midway through its third week.</li>
… [+2122 A woman with long blonde hair approached the defense table from the audience during testimomy, saying she wanted to ""help"" the former president.",0
Business Insider,"Trump, who defended January 6 rioters' chants of 'hang Mike Pence,' now wants his former VP's endorsement Former Vice President Mike Pence, right, speaks as former President Donald Trump looks on.Alex Brandon, File/AP Photo
<ul>
<li>Former Vice President Mike Pence has suspended his presidential run.</l… [+1536 Donald Trump called on Mike Pence to endorse him after his former vice president dropped out of the 2024 presidential race.",0
Business Insider,"Trump is wooing oil and gas tycoons to financially support his 2024 campaign, report says Former President Donald Trump.AP Photo/Lynne Sladky
Former President Trump is working to ramp up his support among energy executives, WaPo reported.Trump is a climate crisis skeptic… [+4573 Donald Trump is reminding oil and gas executives that he weakened key environmental regulations and opened up drilling on public land.",0
Business Insider,"I read Rep. Anna Paulina Luna's children's that's book based on the 2020 election. It suggests Joe Biden's election victory wasn't legitimate and underscores that election denialism is never really going away. ""The Legend of Naranja,"" a new children's book by Rep. Anna Paulina Luna and her husband.Brave Books
<ul>
<li>Republican Rep. Anna Paulina Luna recently wrote a children's book based on the 2020 ele… [+4909 In the book, a Joe Biden-like ""Señor Banana"" underhandedly defeats an orange that resembles Donald Trump in a literal race to become the president.",0
Business Insider,"Billionaire GOP mega-donor Ken Griffin may have a new Republican fave Ken Griffin of Citadel told the Robin Hood conference that Nikki Haley, a GOP presidential candidate, was ""a rockstar.""Mike Blake/Reuters
<ul>
<li>Citadel founder Ken Griffin said his one-time favor… [+2367 Looking to find a GOP alternative to former President Donald Trump, Citadel's Ken Griffin spoke well of Nikki Haley at the Robin Hood conference.",0
Business Insider,"Aside from the fraud, Donald Trump was a very well-behaved borrower, Deutsche Bank testimony shows Former President Donald Trump is otherwise a model borrower, not counting the fraud, testimony in his $250 million NY civil trial showed.Chris Seward/AP, left. LM Otero/AP, right.
<ul>
<li>For 2 day… [+4207 He never missed a payment, and made Deutsche Bank millions in interest. But that's all besides the point, testimony at Trump's NY fraud trial shows.",0
Business Insider,"Donald Trump wanted to recreate his escalator entrance for the 2020 election, but Melania talked him out of it Donald Trump.Christopher Gregory/Getty Images
Trump wanted to recreate his famous escalator entrance from the 2016 election for the 2020 race.But Melania Trump talked him out of it,… [+1847 ""No, you've already done that,"" Melania Trump replied when her husband suggested recreating his escalator descent for the 2020 election.",0
Business Insider,"Donald Trump Jr. asked courtroom artist to make him 'look sexy' like an illustration of Sam Bankman-Fried Donald Trump Jr. in New York court for his family's civil fraud trial.David Dee Delgado/Getty Images
""Make me look sexy,"" Donald Trump Jr. told a courtroom illustrator after he finished test… [+3017 The ex-president's eldest son pointed to an image of alleged fraudster Sam Bankman-Fried as inspiration for the artist.",0
Business Insider,"Judge Engoron comes thisclose to accusing Trump of perjury in a written order Donald Trump at his civil fraud trial in New York.Jane Rosenberg/Reuters
Trump's testimony in a gag order hearing at his NY fraud trial ""rings hollow and untrue,"" the judge writes.D… [+5838 Trump's testimony in Wednesday's gag-order hearing ""rings hollow and untrue,"" writes NY Justice Arthur Engoron.",0
Business Insider,"Adam Kinzinger says Trump will 'interview 100 candidates' for attorney general and pick a person who'll disregard the Constitution should the ex-president win in 2024 Former President Donald Trump.AP Photo/Phelan M. Ebenhack
Adam Kinzinger says Trump will tap a sycophant as attorney general if he wins a second term.Kinzinger said on The Bulwark p… [+2242 Kinzinger said if Trump is reelected he would select an attorney general willing to disregard the Constitution. Trump clashed with both of his attorneys general, Jeff Sessions and William Barr.",0
Business Insider,"Trump's kids testify in $250M fraud case, deny all wrongdoing The sons of former President Donald Trump took the witness stand, casting blame on accountants and downplaying their alleged involvement at the heart of the $250 million fraud case.Read the original … [+26 Donald Trump's sons took the witness stand, casting blame on accountants and downplaying their alleged involvement in the $250 million fraud case.",0
Business Insider,"Ivanka testifies her relationship with Deutsche Bank was hunky-dory despite New York's AG accusing Trump Org of defrauding it Ivanka Trump, daughter of former US President Donald Trump, leaves for the afternoon break as she testifies in the Trump Organization civil fraud trial.ADAM GRAY/AFP via Getty Images
Ivanka … [+3783 Ivanka Trump testified at her family's fraud trial Wednesday, saying she and Deutsche Bank had a cozy relationship.",0
Business Insider,"Despite all at stake on the witness stand, Donald Trump's No. 1 obsession remains an imaginary insult to Mar-a-Lago Former President Donald Trump motions a zipped lip as he walks out of the courtroom during a break in proceedings at New York Supreme Court, Monday, Nov. 6, 2023, in New York.AP Photo/Eduardo Munoz A… [+4917 Trump claimed that $18 million, 
what Mar-a-Lago was appraised at,  could buy just ""a quarter of a tennis court.""",0
Business Insider,"DeSantis' and Trump's campaign teams are now bickering about balls Gov. Ron DeSantis of Florida, left, and former President Donald Trump.AP Photo
The campaign teams for Trump and DeSantis are arguing about balls as of Thursday.DeSantis released a c… [+2232 Minutes after DeSantis released a clip of him urging Trump to attend a GOP debate, his spokesperson told Trump's team to ""buy a pair of balls.""",0
Business Insider,"Trump thinks Jesus could be elected House Speaker, breaking with some Republicans Former President Donald Trump and an oil painting of Jesus, right, by Paris Bordone.Getty Images
<ul>
<li>Donald Trump said that only one person could for sure become the next Speaker of the House.<… [+2071 ""Other than that I haven't seen anyone that can guarantee it,"" Trump told reporters as House Republicans struggle to find a new leader.",0
Business Insider,"As he faces rumors of wearing lifted boots, DeSantis said 'this is no time for foot fetishes' Florida Gov. Ron DeSantis speaks to a crowd at Adventure Outdoors gun store in Smyrna, Georgia.John Bazemore/ AP Photo
<ul>
<li>DeSantis has faced rumors that he wears lifts in his cowboy boots to m… [+2214 With his rivals discussing his boot choices, DeSantis sits 46.6 percentage points behind Trump in an average of national Republican primary polls.",0
Business Insider,"Michael Cohen dropped one big bombshell, but his testimony at the NY fraud trial was eclipsed by Trump Michael Cohen at Donald Trump's civil fraud trial in New York.Brendan McDermid/Reuters
<ul>
<li>Michael Cohen finished testifying Wednesday, his second day on the stand at Trump's NY fraud trial.</l… [+5608 Trump's fixer-turned-foe testified calmly and, at one point, devastatingly, but still found himself upstaged by the antics of the former president.",0
Business Insider,"Judge in New York fraud trial threatens Trump with 'imprisonment' for violating gag order Trump looked bored listening to his former accountant testify at his fraud trial.Curtis Means/Pool Photo via AP
<ul>
<li>The judge in Trump's fraud trial angrily noted a ""blatant violation"" of his g… [+3455 A post on Trump's campaign site is ""a blatant violation of the gag order,"" the judge said, asking why Trump shouldn't suffer ""possible imprisonment.""",0
Business Insider,"Ivanka Trump can't recall key details of the single biggest fraud-trial penalty threat her father faces Ivanka Trump during a break from testifying at her family's civil fraud trial in Manhattan.Shannon Stapleton/Reuters
At her family's civil fraud trial, Ivanka Trump was grilled about the 201… [+4529 Ivanka Trump repeatedly said she could not remember details about the family's federal Old Post Office lease deal in Washington, D.C.",0
Business Insider,"Judge calls Trump to the stand and fines him $10,000 for violating his gag order Former U.S. President Donald Trump speaks to the media after exiting the courtroom for a lunch recess during the first day of his civil fraud trial at New York State Supreme Court.Michael M. Santiago… [+1213 The judge in Trump's $250 million fraud trial called him to the stand in a hearing on violating the gag order in his case.",0
Business Insider,"Release the 'Kraken': Sidney Powell just flipped on Trump Donald Trump's former lawyer Sidney Powell just cut a plea deal with Georgia prosecutors.Scott Eisen/Getty Images; AP
Sidney Powell, a GOP lawyer who briefly represented Donald Trump, has flipped on… [+893 As part of the plea deal with Georgia prosecutors, Sidney Powell, a GOP lawyer who briefly represented Trump, will have to testify at future trials.",0
Business Insider,"Mitt Romney explains his excruciatingly awkward expression from that viral 2016 photo of dinner with Trump President-elect Donald Trump and Mitt Romney dine at Jean-Georges restaurant in New York City on November 29, 2016.Drew Angerer/Getty Images
<ul>
<li>Mitt Romney in McKay Coppins' new book spoke abo… [+3190 In ""Romney: A Reckoning,"" Romney told author McKay Coppins that his expression came from being captured by photographers in a very public setting.",0
Business Insider,"Ex-Trump lawyer Jenna Ellis tears up in court as she pleads guilty to election interference in Georgia Jenna Ellis, a member of President Donald Trump's legal teamJacquelyn Martin/AP
<ul>
<li>Former Trump attorney Jenna Ellis broke down as described her efforts to overturn the 2020 election.</li>
<li… [+2145 ""I look back on my experiences with deep remorse,"" Jenna Ellis said through tears in a Georgia court as she pleaded guilty.",0
Business Insider,"Boeing's now lost more than $2 billion on the new Air Force One planes – and has Donald Trump to blame Boeing is building two new planes to replace the existing Air Force One fleet. Shutterstock
Boeing lost another $482 million in the third quarter on the new Air Force One aircraft. … [+2450 The company keeps bleeding cash on the project after meeting President Trump's demands and agreeing to a fixed price, leaving it liable for overruns.",0
Business Insider,"Ivanka Trump's lawyer said she'll 'suffer undue hardship' if she has to testify during a school week Ivanka Trump listens during an event in the Eisenhower Executive Office Building on August 4, 2020.Drew Angerer/Getty Images
Ivanka Trump is set to testify on November 8 in a civil fraud tri… [+2485 Trump's lawyer said she stays in Florida with her three children and would ""suffer undue hardship"" if she had to travel to New York to testify.",0
Business Insider,"Trump praised Hungary's prime minister Viktor Orbán as 'the leader of Turkey' Donald Trump, the then-US president, greets Hungary's prime minister Viktor Orbán in the Oval Office at the White House in Washington on May 13, 2019.Carlos Barria/Reuters
Trump appeared to … [+2224 Trump momentarily mixed up Turkey and Hungary — and briefly ascribed them both a border with Russia — while praising Hungarian strongman Viktor Orbán.",0
Business Insider,"Judge in Donald Trump's fraud trial expands his gag order, revealing that the court's been 'inundated' with threats Former President Donald Trump campaigns in Ames, Iowa, on September 9, 2023.AP Photo/Charlie Neibergall
The judge overseeing Trump's fraud trial imposed a partial gag order on Trump's lawyer… [+1742 Judge Arthur Engoron widened an existing gag order to bar Trump's lawyers from commenting on confidential communications between the judge and his staff.",0
Business Insider,"Adam Kinzinger says he's worried about the 2024 presidential election because Trump 'learned where the weaknesses are in the system' from his 2020 election challenges Former Rep. Adam Kinzinger.Tom Williams/CQ-Roll Call, Inc via Getty Images
Adam Kinzinger, speaking on The Bulwark podcast, said ex-President Trump can win in 2024.""This one, I worr… [+2253 ""They intentionally tested the system but accidentally tested the weak points in 2020,"" Kinzinger said of the former president and his allies.",0
Business Insider,"Melania Trump didn't like going to Trump events because people 'get creepy and invasive' with her, staffer said A person wears a prop of Melania Trump in Waco, Texas.Brandon Bell/Getty Images
Melania Trump has largely remained out the public eye in recent months.A former staffer told WaPo tha… [+1723 Melania Trump doesn't enjoy following her husband around to events partly because people get too touchy or ask her what perfume she uses, Melania's former staffer told The Washington Post.",0
Business Insider,"Read the federal gag order that bars Trump from insulting prosecutors and witnesses — but explicitly lets him attack Mike Pence Former President Donald Trump.Jim Lo Scalzo/EPA/Pool/Anadolu Agency/Getty Images
<ul>
<li>The judge overseeing the DOJ's election-interference case against Trump issued a gag order Tuesday.</li>
<li… [+2759 Trump's statements pose ""grave threats"" to the integrity of the proceedings against him, US District Judge Tanya Chutkan wrote.",0
Business Insider,"Trump fraud judge cracks 'what's sauce for the goose...' joke in response to a complaint of Michael Cohen's anti-Trump tweets Donald Trump, left. Michael Cohen, right.Alex Brandon/AP, left. Eduardo Munoz/Reuters, right.
<ul>
<li>Michael Cohen canceled this week's Trump fraud trial testimony due to a brief illness.</li>
<li… [+2705 ""What's sauce for the goose is sauce for the gander,"" a judge quipped of Cohen, who is attacking Trump online despite calling out sick from the trial.",0
Business Insider,"Joe Biden joined Truth Social, and immediately followed Trump President Joe Biden's campaign has joined Truth Social as he seeks re-electionKent Nishimura/Getty Images
President Joe Biden wrote ""converts welcome!"" in his first post on Donald Trump's so… [+2036 The Biden campaign announced it had joined the right-wing social media site with the post ""let's see how this goes. Converts welcome!""",0
Business Insider,"Trump probably can't say special counsel Jack Smith 'looks like a crackhead' anymore after a federal judge imposed a limited gag order ERIE, PENNSYLVANIA - JULY 29: Former U.S. President Donald Trump speaks to supporters during a political rally while campaigning for the GOP nomination in the 2024 election at Erie Insurance Arena on… [+3092 Judge Tanya Chutkan has imposed a limited gag order on Trump, arguing it is not violating his First Amendment rights to ensure a fair trial.",0
Business Insider,"Trump is going ballistic on Kim Reynolds for reportedly endorsing DeSantis Former President Donald Trump is fuming over Iowa Gov. Kim Reynolds reported endorsement of Florida Gov. Ron DeSantis.Timothy A. Clary/AFP/Getty Images; Chip Somodevilla/Getty
<ul>
<li>Trump is losi… [+3655 Trump holds a commanding lead less than three months from the Iowa caucuses. But the Iowa governor's backing provides DeSantis some needed momentum.",0
Business Insider,"Trump mixed up square miles and acres when he bragged to Romney about returning land to Utah, book says Donald Trump and Mitt Romney in 2016.AP Photo/Carolyn Kaster, File
<ul>
<li>Romney said former President Trump mixed up his unit of measurements during a 2018 talk about Utah.</li>
<li>Romney told a… [+3298 During a 2018 call, Romney said Trump told him that he had given Utah ""two million square miles of land,"" which would be a wildly inaccurate figure.",0
Business Insider,"All the people starting to turn on Trump is really starting to add up Former President Donald Trump speaks to reporters outside the New York State Supreme Court.Timothy A. Clary/AFP via Getty Images
<ul>
<li>Donald Trump has a growing number of former allies that may … [+4260 News that Mark Meadows has flipped against the former president further illustrates the growing number of allies that have turned on Trump.",0
Business Insider,"'Real Bad with a capital B': Ex-prosecutor says Trump should be worried after former lawyers agree to plea deals and turn on him Donald Trump appearing in court in New York on October 2.Pool/Getty Images.
<ul>
<li>A former prosecutor saidTrump should be worried about his ex-attorneys' plea deals in Georgia.</li>
<li>Sidney Po… [+4024 ""There's no way this can be spun as a good thing for Trump,"" a criminal defense lawyer and former New York prosecutor told Insider.",0
Business Insider,"Mark Meadows quietly testified that he told Trump the election wasn't being stolen, reports say. But his book still pushed election fraud claims. U.S. President Donald Trump confers with White House Chief of Staff Mark Meadows while departing the White House September 1, 2020, in Washington, DC. Win McNamee/Getty Images
ABC News and B… [+3467 Mark Meadows received immunity in the federal election-interference probe in exchange for testifying about Trump, ABC News and Bloomberg reported.",0
Business Insider,"Trump's lawyers demand fraud trial stopped because of a COVID-19 risk — but none are wearing masks in court Former U.S. President Donald Trump appears in the courtroom with his lawyers for the start of his civil fraud trial at New York State Supreme Court. Brendan McDermid-Pool/Getty
Donald Trump's attorn… [+2108 New York Supreme Court Justice Arthur Engoron decided to move ahead with Tuesday's court proceedings and said N95 masks were available.",0
Business Insider,"Biden's campaign team just joined Truth Social, and it already has more followers than Trump's campaign team Joe Biden (left) and Donald Trump (right).Win McNamee via Getty Images; Scott Eisen via Getty Images
<ul>
<li>Biden's campaign team has more followers on Truth Social than the Trump team. </li>
<li>… [+1802 On Monday, President Biden's campaign team said they had joined Truth Social ""mostly because we thought it would be very funny.""",0
Business Insider,"Even Melania's top advisors don't know what she did in the White House: 'It's a mystery' Former first lady Melania Trump arrives at Trump Tower.James Devaney/GC Images
Melania Trump's former aides said it wasn't entirely clear how she spent her time in the White House.O… [+2079 One aide told The Washington Post that Trump might have been online shopping.",0
Business Insider,"Trump and Ivanka's relationship was 'severely damaged' after he found out she was friends with Christopher Steele, the former MI6 agent says Ivanka Trump speaks at a campaign event with her father, then-President Donald Trump, in Kenosha, Wis., on November 2, 2020.Morry Gash/AP Photo
Former MI6 agent Christopher Steele said that … [+3503 Former MI6 agent Christopher Steele had a friendship with Ivanka Trump that enraged her father when he found out, Steele claimed in court on Tuesday.",0
Business Insider,"Trump wants to use the DOJ to probe high-profile critics if he wins a second term in 2024, report says Former President Donald Trump.AP Photo/Phelan M. Ebenhack
Former President Trump is mapping out ways to probe high-profile critics in a potential second term, per WaPo.Trump reporte… [+2993 Trump's associates have also mapped out ways to turn to the Insurrection Act at the start of a potential second term, per The Washington Post.",0
